,0,1,2,3,4
3257,-0.7001067,-0.07329509,-1.1040378,-1.0947099,-0.26858756
3258,0.20015422,0.89934635,1.2380109,1.5058255,-0.16939905
3259,0.20015422,0.89934635,1.2380109,1.5058255,0.46115652
3260,0.20015422,0.89934635,1.2380109,1.5058255,1.091712
3261,0.20015422,0.89934635,1.2380109,1.5058255,1.7222675
3262,0.20015422,0.89934635,1.2380109,1.5058255,2.3528233
3263,-0.7001067,-0.7217227,-0.06312721,1.072403,-0.52364373
3264,-0.7001067,-0.7217227,-0.06312721,1.072403,-0.31109694
3265,-0.7001067,-0.7217227,-0.06312721,1.072403,-0.09855011
3266,-0.7001067,-0.7217227,-0.06312721,1.072403,0.1139967
3267,-0.7001067,-0.7217227,-0.06312721,1.072403,0.3265435
3268,-0.40001976,0.25091872,-0.58358246,-0.6612873,-0.70785093
3269,-0.40001976,0.25091872,-0.58358246,-0.6612873,-0.3606912
3270,-0.40001976,0.25091872,-0.58358246,-0.6612873,-0.013531386
3271,-0.40001976,0.25091872,-0.58358246,-0.6612873,0.33362842
3272,-0.40001976,0.25091872,-0.58358246,-0.6612873,0.6807882
3273,-1.7504112,-0.7217227,-1.1040378,0.20555778,-1.1471144
3274,-1.7504112,-0.7217227,-1.1040378,0.20555778,-0.7043085
3275,-1.7504112,-0.7217227,-1.1040378,0.20555778,-0.26150268
3276,-1.7504112,-0.7217227,-1.1040378,0.20555778,0.18130319
3277,-1.7504112,-0.7217227,-1.1040378,0.20555778,0.6241091
3278,0.6502847,-0.07329509,-0.58358246,0.20555778,-1.5013591
3279,0.6502847,-0.07329509,-0.58358246,0.20555778,-0.9203978
3280,0.6502847,-0.07329509,-0.58358246,0.20555778,-0.3394365
3281,0.6502847,-0.07329509,-0.58358246,0.20555778,0.24152479
3282,0.6502847,-0.07329509,-0.58358246,0.20555778,0.8224861
3283,0.6502847,0.89934635,-0.58358246,-0.6612873,-0.6511718
3284,0.6502847,0.89934635,-0.58358246,-0.6612873,-0.109177455
3285,0.6502847,0.89934635,-0.58358246,-0.6612873,0.43281692
3286,0.6502847,0.89934635,-0.58358246,-0.6612873,0.97481126
3287,0.6502847,0.89934635,-0.58358246,-0.6612873,1.5168056
3288,0.3501977,0.25091872,1.4982386,-0.22786477,0.93584436
3289,0.3501977,0.25091872,1.4982386,-0.22786477,1.1129667
3290,0.3501977,0.25091872,1.4982386,-0.22786477,1.290089
3291,0.3501977,0.25091872,1.4982386,-0.22786477,1.4672114
3292,0.3501977,0.25091872,1.4982386,-0.22786477,1.6443337
3293,-0.7001067,-0.07329509,-0.06312721,-1.0947099,-0.28275734
3294,-0.7001067,-0.07329509,-0.06312721,-1.0947099,0.12108159
3295,-0.7001067,-0.07329509,-0.06312721,-1.0947099,0.5249206
3296,-0.7001067,-0.07329509,-0.06312721,-1.0947099,0.92875946
3297,-0.7001067,-0.07329509,-0.06312721,-1.0947099,1.3325984
3298,0.050110724,0.57513255,-0.8438101,-0.22786477,0.9925235
3299,-1.4503242,-0.39750892,-1.1040378,-1.0947099,-2.238188
3300,-1.4503242,-0.39750892,-1.1040378,-1.0947099,-1.8874857
3301,-1.4503242,-0.39750892,-1.1040378,-1.0947099,-1.5367836
3302,-1.4503242,-0.39750892,-1.1040378,-1.0947099,-1.1860813
3303,-1.4503242,-0.39750892,-1.1040378,-1.0947099,-0.83537906
3304,0.6502847,1.2235602,0.45732805,-0.22786477,-1.3313217
3305,0.6502847,1.2235602,0.45732805,-0.22786477,-1.047926
3306,0.6502847,1.2235602,0.45732805,-0.22786477,-0.7645301
3307,0.6502847,1.2235602,0.45732805,-0.22786477,-0.48113436
3308,0.6502847,1.2235602,0.45732805,-0.22786477,-0.19773863
3309,-1.9004546,-0.39750892,-1.1040378,-0.6612873,-1.44468
3310,-1.9004546,-0.39750892,-1.1040378,-0.6612873,-0.9735345
3311,-1.9004546,-0.39750892,-1.1040378,-0.6612873,-0.502389
3312,-1.9004546,-0.39750892,-1.1040378,-0.6612873,-0.03124362
3313,-1.9004546,-0.39750892,-1.1040378,-0.6612873,0.4399018
3314,0.3501977,-0.39750892,0.45732805,-0.22786477,-1.1896238
3315,0.3501977,-0.39750892,0.45732805,-0.22786477,-0.97707695
3316,0.3501977,-0.39750892,0.45732805,-0.22786477,-0.7645301
3317,0.3501977,-0.39750892,0.45732805,-0.22786477,-0.5519833
3318,0.3501977,-0.39750892,0.45732805,-0.22786477,-0.3394365
3319,0.050110724,0.89934635,0.7175557,0.6389804,1.2050703
3320,0.50024116,2.5204153,1.7584662,1.072403,0.5107508
3321,0.50024116,2.5204153,1.7584662,1.072403,0.9996084
3322,0.50024116,2.5204153,1.7584662,1.072403,1.488466
3323,0.50024116,2.5204153,1.7584662,1.072403,1.9773239
3324,0.50024116,2.5204153,1.7584662,1.072403,2.4661815
3325,0.6502847,-0.07329509,-0.32335484,2.8060932,-0.5944927
3326,0.6502847,-0.07329509,-0.32335484,2.8060932,-0.0029040454
3327,0.6502847,-0.07329509,-0.32335484,2.8060932,0.5886846
3328,0.6502847,-0.07329509,-0.32335484,2.8060932,1.1802732
3329,0.6502847,-0.07329509,-0.32335484,2.8060932,1.7718618
3330,0.20015422,0.25091872,-0.8438101,-0.6612873,0.4824112
3331,-0.40001976,-0.7217227,-0.8438101,0.6389804,-1.572208
3332,-0.40001976,-0.7217227,-0.8438101,0.6389804,-1.1471144
3333,-0.40001976,-0.7217227,-0.8438101,0.6389804,-0.72202075
3334,-0.40001976,-0.7217227,-0.8438101,0.6389804,-0.29692715
3335,-0.40001976,-0.7217227,-0.8438101,0.6389804,0.12816648
3336,0.8003282,0.25091872,-0.58358246,1.072403,-0.56615305
3337,0.8003282,0.25091872,-0.58358246,1.072403,-0.15522927
3338,0.8003282,0.25091872,-0.58358246,1.072403,0.25569457
3339,0.8003282,0.25091872,-0.58358246,1.072403,0.66661847
3340,0.8003282,0.25091872,-0.58358246,1.072403,1.0775422
3341,-0.24997625,-0.7217227,-0.06312721,0.20555778,-0.6511718
3342,-0.24997625,-0.7217227,-0.06312721,0.20555778,-0.15522927
3343,-0.24997625,-0.7217227,-0.06312721,0.20555778,0.3407133
3344,-0.24997625,-0.7217227,-0.06312721,0.20555778,0.8366559
3345,-0.24997625,-0.7217227,-0.06312721,0.20555778,1.3325984
3346,-0.85015017,-1.0459365,1.2380109,-0.22786477,-1.44468
3347,-0.85015017,-1.0459365,1.2380109,-0.22786477,-1.3525764
3348,-0.85015017,-1.0459365,1.2380109,-0.22786477,-1.2604728
3349,-0.85015017,-1.0459365,1.2380109,-0.22786477,-1.168369
3350,-0.85015017,-1.0459365,1.2380109,-0.22786477,-1.0762655
3351,-0.85015017,-0.07329509,-0.32335484,1.072403,-0.8778884
3352,-0.85015017,-0.07329509,-0.32335484,1.072403,-0.62991714
3353,-0.85015017,-0.07329509,-0.32335484,1.072403,-0.38194588
3354,-0.85015017,-0.07329509,-0.32335484,1.072403,-0.13397458
3355,-0.85015017,-0.07329509,-0.32335484,1.072403,0.1139967
3356,-0.24997625,-1.0459365,-0.58358246,-0.6612873,-0.5519833
3357,-0.24997625,-1.0459365,-0.58358246,-0.6612873,-0.3606912
3358,-0.24997625,-1.0459365,-0.58358246,-0.6612873,-0.16939905
3359,-0.24997625,-1.0459365,-0.58358246,-0.6612873,0.021893082
3360,-0.24997625,-1.0459365,-0.58358246,-0.6612873,0.2131852
3361,2.4508066,1.547774,-0.06312721,0.20555778,-1.3313217
3362,2.4508066,1.547774,-0.06312721,0.20555778,-1.1541994
3363,2.4508066,1.547774,-0.06312721,0.20555778,-0.97707695
3364,2.4508066,1.547774,-0.06312721,0.20555778,-0.7999546
3365,2.4508066,1.547774,-0.06312721,0.20555778,-0.62283224
3366,-0.09993277,0.89934635,-0.8438101,-0.22786477,0.87916523
3367,-0.55006325,-0.07329509,-0.58358246,1.072403,-0.21190841
3368,-0.55006325,-0.07329509,-0.58358246,1.072403,0.4469867
3369,-0.55006325,-0.07329509,-0.58358246,1.072403,1.1058818
3370,-0.55006325,-0.07329509,-0.58358246,1.072403,1.764777
3371,-0.55006325,-0.07329509,-0.58358246,1.072403,2.4236722
3372,0.050110724,1.547774,1.4982386,2.3726707,0.12816648
3373,0.050110724,1.547774,1.4982386,2.3726707,0.54617524
3374,0.050110724,1.547774,1.4982386,2.3726707,0.9641839
3375,0.050110724,1.547774,1.4982386,2.3726707,1.3821926
3376,0.050110724,1.547774,1.4982386,2.3726707,1.8002014
3377,0.50024116,0.25091872,-0.58358246,0.20555778,0.79414654
3378,-0.7001067,-2.018578,-0.8438101,-1.0947099,-1.6005477
3379,-0.7001067,-2.018578,-0.8438101,-1.0947099,-1.3384066
3380,-0.7001067,-2.018578,-0.8438101,-1.0947099,-1.0762655
3381,-0.7001067,-2.018578,-0.8438101,-1.0947099,-0.81412435
3382,-0.7001067,-2.018578,-0.8438101,-1.0947099,-0.5519833
3383,-0.40001976,-0.7217227,0.19710042,1.072403,-0.48113436
3384,-0.40001976,-0.7217227,0.19710042,1.072403,-0.32880917
3385,-0.40001976,-0.7217227,0.19710042,1.072403,-0.17648394
3386,-0.40001976,-0.7217227,0.19710042,1.072403,-0.024158727
3387,-0.40001976,-0.7217227,0.19710042,1.072403,0.12816648
3388,-0.85015017,-0.7217227,0.9777834,0.6389804,-0.35360628
3389,-0.85015017,-0.7217227,0.9777834,0.6389804,-0.17648394
3390,-0.85015017,-0.7217227,0.9777834,0.6389804,0.00063840154
3391,-0.85015017,-0.7217227,0.9777834,0.6389804,0.17776074
3392,-0.85015017,-0.7217227,0.9777834,0.6389804,0.35488307
3393,0.050110724,1.2235602,-0.8438101,1.5058255,1.1058818
3394,0.050110724,1.2235602,-0.8438101,1.5058255,1.3184286
3395,0.050110724,1.2235602,-0.8438101,1.5058255,1.5309755
3396,0.050110724,1.2235602,-0.8438101,1.5058255,1.7435223
3397,0.050110724,1.2235602,-0.8438101,1.5058255,1.9560691
3398,0.3501977,1.2235602,-0.32335484,-0.22786477,0.028977977
3399,0.3501977,1.2235602,-0.32335484,-0.22786477,0.13879383
3400,0.3501977,1.2235602,-0.32335484,-0.22786477,0.24860968
3401,0.3501977,1.2235602,-0.32335484,-0.22786477,0.35842553
3402,0.3501977,1.2235602,-0.32335484,-0.22786477,0.46824142
3403,-1.4503242,-0.39750892,0.45732805,-1.0947099,-1.6997361
3404,-1.4503242,-0.39750892,0.45732805,-1.0947099,-1.4517648
3405,-1.4503242,-0.39750892,0.45732805,-1.0947099,-1.2037935
3406,-1.4503242,-0.39750892,0.45732805,-1.0947099,-0.9558223
3407,-1.4503242,-0.39750892,0.45732805,-1.0947099,-0.70785093
3408,1.4005022,0.89934635,-1.1040378,-1.5281324,-0.41028544
3409,1.4005022,0.89934635,-1.1040378,-1.5281324,-0.21545087
3410,1.4005022,0.89934635,-1.1040378,-1.5281324,-0.02061628
3411,1.4005022,0.89934635,-1.1040378,-1.5281324,0.1742183
3412,1.4005022,0.89934635,-1.1040378,-1.5281324,0.3690529
3413,-0.40001976,-0.07329509,-0.8438101,0.20555778,-0.82120925
3414,-0.40001976,-0.07329509,-0.8438101,0.20555778,-0.46696457
3415,-0.40001976,-0.07329509,-0.8438101,0.20555778,-0.1127199
3416,-0.40001976,-0.07329509,-0.8438101,0.20555778,0.24152479
3417,-0.40001976,-0.07329509,-0.8438101,0.20555778,0.5957695
3418,0.8003282,0.25091872,2.2789216,0.6389804,-1.1896238
3419,0.8003282,0.25091872,2.2789216,0.6389804,-0.61928976
3420,0.8003282,0.25091872,2.2789216,0.6389804,-0.048955854
3421,0.8003282,0.25091872,2.2789216,0.6389804,0.5213781
3422,0.8003282,0.25091872,2.2789216,0.6389804,1.091712
3423,-0.55006325,0.57513255,-0.8438101,0.6389804,-0.62283224
3424,-0.55006325,0.57513255,-0.8438101,0.6389804,-0.2650451
3425,-0.55006325,0.57513255,-0.8438101,0.6389804,0.09274202
3426,-0.55006325,0.57513255,-0.8438101,0.6389804,0.45052916
3427,-0.55006325,0.57513255,-0.8438101,0.6389804,0.8083163
3428,-0.09993277,0.57513255,0.19710042,-1.0947099,-1.1187749
3429,-0.09993277,0.57513255,0.19710042,-1.0947099,-0.6015775
3430,-0.09993277,0.57513255,0.19710042,-1.0947099,-0.08438033
3431,-0.09993277,0.57513255,0.19710042,-1.0947099,0.43281692
3432,-0.09993277,0.57513255,0.19710042,-1.0947099,0.9500141
3433,-0.09993277,0.25091872,-0.58358246,-1.0947099,-1.3313217
3434,-0.09993277,0.25091872,-0.58358246,-1.0947099,-0.8778884
3435,-0.09993277,0.25091872,-0.58358246,-1.0947099,-0.42445523
3436,-0.09993277,0.25091872,-0.58358246,-1.0947099,0.028977977
3437,-0.09993277,0.25091872,-0.58358246,-1.0947099,0.4824112
3438,0.50024116,1.547774,1.2380109,-0.6612873,-1.4730195
3439,0.50024116,1.547774,1.2380109,-0.6612873,-1.2958972
3440,0.50024116,1.547774,1.2380109,-0.6612873,-1.1187749
3441,0.50024116,1.547774,1.2380109,-0.6612873,-0.9416525
3442,0.50024116,1.547774,1.2380109,-0.6612873,-0.7645301
3443,-0.7001067,-0.07329509,-0.32335484,-0.6612873,-1.3313217
3444,-0.7001067,-0.07329509,-0.32335484,-0.6612873,-1.0550108
3445,-0.7001067,-0.07329509,-0.32335484,-0.6612873,-0.7786999
3446,-0.7001067,-0.07329509,-0.32335484,-0.6612873,-0.502389
3447,-0.7001067,-0.07329509,-0.32335484,-0.6612873,-0.2260782
3448,-2.050498,-2.018578,-1.1040378,-1.5281324,-4.179449
3449,-2.050498,-2.018578,-1.1040378,-1.5281324,-4.0873456
3450,-2.050498,-2.018578,-1.1040378,-1.5281324,-3.9952419
3451,-2.050498,-2.018578,-1.1040378,-1.5281324,-3.9031382
3452,-2.050498,-2.018578,-1.1040378,-1.5281324,-3.8110347
3453,-0.7001067,-0.07329509,-0.32335484,-0.6612873,-1.44468
3454,-0.7001067,-0.07329509,-0.32335484,-0.6612873,-1.0160439
3455,-0.7001067,-0.07329509,-0.32335484,-0.6612873,-0.58740777
3456,-0.7001067,-0.07329509,-0.32335484,-0.6612873,-0.15877171
3457,-0.7001067,-0.07329509,-0.32335484,-0.6612873,0.26986435
3458,-0.85015017,-1.3701504,-0.8438101,-0.22786477,-1.9547921
3459,-0.85015017,-1.3701504,-0.8438101,-0.22786477,-1.5686656
3460,-0.85015017,-1.3701504,-0.8438101,-0.22786477,-1.1825389
3461,-0.85015017,-1.3701504,-0.8438101,-0.22786477,-0.7964121
3462,-0.85015017,-1.3701504,-0.8438101,-0.22786477,-0.41028544
3463,0.50024116,0.25091872,-0.58358246,-0.6612873,1.3042588
3464,-1.0001937,-1.0459365,-1.1040378,-0.6612873,-2.2523577
3465,-1.0001937,-1.0459365,-1.1040378,-0.6612873,-1.898113
3466,-1.0001937,-1.0459365,-1.1040378,-0.6612873,-1.5438684
3467,-1.0001937,-1.0459365,-1.1040378,-0.6612873,-1.1896238
3468,-1.0001937,-1.0459365,-1.1040378,-0.6612873,-0.83537906
3469,-0.09993277,-1.0459365,-0.06312721,-1.0947099,-1.6572268
3470,-0.09993277,-1.0459365,-0.06312721,-1.0947099,-1.239218
3471,-0.09993277,-1.0459365,-0.06312721,-1.0947099,-0.82120925
3472,-0.09993277,-1.0459365,-0.06312721,-1.0947099,-0.40320054
3473,-0.09993277,-1.0459365,-0.06312721,-1.0947099,0.014808189
3474,0.8003282,0.25091872,1.2380109,0.6389804,-0.08438033
3475,0.8003282,0.25091872,1.2380109,0.6389804,0.2344399
3476,0.8003282,0.25091872,1.2380109,0.6389804,0.55326015
3477,0.8003282,0.25091872,1.2380109,0.6389804,0.8720804
3478,0.8003282,0.25091872,1.2380109,0.6389804,1.1909006
3479,-0.7001067,0.57513255,-0.8438101,0.20555778,-0.62283224
3480,-0.7001067,0.57513255,-0.8438101,0.20555778,-0.22253576
3481,-0.7001067,0.57513255,-0.8438101,0.20555778,0.17776074
3482,-0.7001067,0.57513255,-0.8438101,0.20555778,0.5780573
3483,-0.7001067,0.57513255,-0.8438101,0.20555778,0.97835374
3484,-1.1502372,-0.7217227,-0.32335484,-1.0947099,0.08565713
3485,-1.1502372,-0.7217227,-0.32335484,-1.0947099,0.33362842
3486,-1.1502372,-0.7217227,-0.32335484,-1.0947099,0.5815997
3487,-1.1502372,-0.7217227,-0.32335484,-1.0947099,0.829571
3488,-1.1502372,-0.7217227,-0.32335484,-1.0947099,1.0775422
3489,1.1004152,0.25091872,1.2380109,-0.22786477,-0.7503603
3490,1.1004152,0.25091872,1.2380109,-0.22786477,-0.14814436
3491,1.1004152,0.25091872,1.2380109,-0.22786477,0.45407164
3492,1.1004152,0.25091872,1.2380109,-0.22786477,1.0562875
3493,1.1004152,0.25091872,1.2380109,-0.22786477,1.6585035
3494,0.50024116,0.57513255,-0.06312721,0.20555778,-0.67951137
3495,0.50024116,0.57513255,-0.06312721,0.20555778,-0.0595832
3496,0.50024116,0.57513255,-0.06312721,0.20555778,0.56034505
3497,0.50024116,0.57513255,-0.06312721,0.20555778,1.1802732
3498,0.50024116,0.57513255,-0.06312721,0.20555778,1.8002014
3499,-1.0001937,0.89934635,3.319832,2.3726707,-0.70785093
3500,-1.0001937,0.89934635,3.319832,2.3726707,-0.23670554
3501,-1.0001937,0.89934635,3.319832,2.3726707,0.2344399
3502,-1.0001937,0.89934635,3.319832,2.3726707,0.70558536
3503,-1.0001937,0.89934635,3.319832,2.3726707,1.1767308
3504,-0.09993277,0.25091872,-0.06312721,-1.0947099,1.020863
3505,-0.09993277,0.89934635,0.45732805,1.072403,-0.56615305
3506,-0.09993277,0.89934635,0.45732805,1.072403,-0.41737032
3507,-0.09993277,0.89934635,0.45732805,1.072403,-0.26858756
3508,-0.09993277,0.89934635,0.45732805,1.072403,-0.11980479
3509,-0.09993277,0.89934635,0.45732805,1.072403,0.028977977
3510,0.6502847,0.25091872,0.7175557,1.072403,-0.07021054
3511,0.6502847,0.25091872,0.7175557,1.072403,0.41864714
3512,0.6502847,0.25091872,0.7175557,1.072403,0.9075048
3513,0.6502847,0.25091872,0.7175557,1.072403,1.3963624
3514,0.6502847,0.25091872,0.7175557,1.072403,1.8852202
3515,2.1507196,-0.07329509,0.45732805,2.3726707,-1.1896238
3516,2.1507196,-0.07329509,0.45732805,2.3726707,-1.047926
3517,2.1507196,-0.07329509,0.45732805,2.3726707,-0.906228
3518,2.1507196,-0.07329509,0.45732805,2.3726707,-0.7645301
3519,2.1507196,-0.07329509,0.45732805,2.3726707,-0.62283224
3520,-0.09993277,0.25091872,-1.1040378,0.20555778,-0.9203978
3521,-0.09993277,0.25091872,-1.1040378,0.20555778,-0.42091277
3522,-0.09993277,0.25091872,-1.1040378,0.20555778,0.07857223
3523,-0.09993277,0.25091872,-1.1040378,0.20555778,0.5780573
3524,-0.09993277,0.25091872,-1.1040378,0.20555778,1.0775422
3525,0.6502847,-1.6943642,-1.1040378,-0.6612873,-1.5155289
3526,0.6502847,-1.6943642,-1.1040378,-0.6612873,-1.0620956
3527,0.6502847,-1.6943642,-1.1040378,-0.6612873,-0.6086624
3528,0.6502847,-1.6943642,-1.1040378,-0.6612873,-0.15522927
3529,0.6502847,-1.6943642,-1.1040378,-0.6612873,0.29820395
3530,-1.3002807,-0.39750892,-0.8438101,-1.0947099,-1.246303
3531,-1.3002807,-0.39750892,-0.8438101,-1.0947099,-0.9026855
3532,-1.3002807,-0.39750892,-0.8438101,-1.0947099,-0.5590682
3533,-1.3002807,-0.39750892,-0.8438101,-1.0947099,-0.21545087
3534,-1.3002807,-0.39750892,-0.8438101,-1.0947099,0.12816648
3535,1.7005892,2.1962016,1.4982386,0.6389804,-1.4163404
3536,1.7005892,2.1962016,1.4982386,0.6389804,-1.2711
3537,1.7005892,2.1962016,1.4982386,0.6389804,-1.1258597
3538,1.7005892,2.1962016,1.4982386,0.6389804,-0.98061943
3539,1.7005892,2.1962016,1.4982386,0.6389804,-0.83537906
3540,-1.3002807,-1.0459365,-0.8438101,-0.22786477,-2.0256412
3541,-1.3002807,-1.0459365,-0.8438101,-0.22786477,-1.540326
3542,-1.3002807,-1.0459365,-0.8438101,-0.22786477,-1.0550108
3543,-1.3002807,-1.0459365,-0.8438101,-0.22786477,-0.56969553
3544,-1.3002807,-1.0459365,-0.8438101,-0.22786477,-0.08438033
3545,-1.6003677,-1.0459365,-0.8438101,-1.5281324,-2.0256412
3546,-1.6003677,-1.0459365,-0.8438101,-1.5281324,-1.6395146
3547,-1.6003677,-1.0459365,-0.8438101,-1.5281324,-1.2533878
3548,-1.6003677,-1.0459365,-0.8438101,-1.5281324,-0.86726105
3549,-1.6003677,-1.0459365,-0.8438101,-1.5281324,-0.48113436
3550,0.3501977,0.57513255,-0.8438101,-0.6612873,-0.99124676
3551,0.3501977,0.57513255,-0.8438101,-0.6612873,-0.52010125
3552,0.3501977,0.57513255,-0.8438101,-0.6612873,-0.048955854
3553,0.3501977,0.57513255,-0.8438101,-0.6612873,0.42218956
3554,0.3501977,0.57513255,-0.8438101,-0.6612873,0.89333504
3555,-0.55006325,-0.07329509,1.2380109,0.20555778,-1.047926
3556,-0.55006325,-0.07329509,1.2380109,0.20555778,-0.9593647
3557,-0.55006325,-0.07329509,1.2380109,0.20555778,-0.87080353
3558,-0.55006325,-0.07329509,1.2380109,0.20555778,-0.78224236
3559,-0.55006325,-0.07329509,1.2380109,0.20555778,-0.6936812
3560,-1.3002807,0.25091872,0.7175557,-0.6612873,0.3407133
3561,-1.3002807,0.25091872,0.7175557,-0.6612873,0.7232976
3562,-1.3002807,0.25091872,0.7175557,-0.6612873,1.1058818
3563,-1.3002807,0.25091872,0.7175557,-0.6612873,1.488466
3564,-1.3002807,0.25091872,0.7175557,-0.6612873,1.8710505
3565,1.7005892,0.89934635,-0.06312721,0.20555778,-0.7645301
3566,1.7005892,0.89934635,-0.06312721,0.20555778,-0.27921492
3567,1.7005892,0.89934635,-0.06312721,0.20555778,0.20610031
3568,1.7005892,0.89934635,-0.06312721,0.20555778,0.69141555
3569,1.7005892,0.89934635,-0.06312721,0.20555778,1.1767308
3570,-1.0001937,-1.0459365,-0.58358246,-0.6612873,-0.9487374
3571,-1.0001937,-1.0459365,-0.58358246,-0.6612873,-0.67242646
3572,-1.0001937,-1.0459365,-0.58358246,-0.6612873,-0.39611566
3573,-1.0001937,-1.0459365,-0.58358246,-0.6612873,-0.11980479
3574,-1.0001937,-1.0459365,-0.58358246,-0.6612873,0.15650606
3575,-0.40001976,-1.0459365,0.7175557,0.20555778,-1.0620956
3576,-0.40001976,-1.0459365,0.7175557,0.20555778,-0.502389
3577,-0.40001976,-1.0459365,0.7175557,0.20555778,0.057317548
3578,-0.40001976,-1.0459365,0.7175557,0.20555778,0.6170242
3579,-0.40001976,-1.0459365,0.7175557,0.20555778,1.1767308
3580,0.6502847,0.57513255,3.0596044,0.6389804,-0.82120925
3581,0.6502847,0.57513255,3.0596044,0.6389804,-0.58740777
3582,0.6502847,0.57513255,3.0596044,0.6389804,-0.35360628
3583,0.6502847,0.57513255,3.0596044,0.6389804,-0.11980479
3584,0.6502847,0.57513255,3.0596044,0.6389804,0.1139967
3585,1.7005892,-0.07329509,0.19710042,-0.22786477,-0.6653416
3586,1.7005892,-0.07329509,0.19710042,-0.22786477,-0.2260782
3587,1.7005892,-0.07329509,0.19710042,-0.22786477,0.2131852
3588,1.7005892,-0.07329509,0.19710042,-0.22786477,0.65244865
3589,1.7005892,-0.07329509,0.19710042,-0.22786477,1.091712
3590,-0.85015017,-1.0459365,0.45732805,-1.0947099,-0.36777607
3591,-0.85015017,-1.0459365,0.45732805,-1.0947099,0.07857223
3592,-0.85015017,-1.0459365,0.45732805,-1.0947099,0.5249206
3593,-0.85015017,-1.0459365,0.45732805,-1.0947099,0.97126883
3594,-0.85015017,-1.0459365,0.45732805,-1.0947099,1.4176171
3595,-0.7001067,0.25091872,-0.58358246,1.072403,-0.14105947
3596,-0.7001067,0.25091872,-0.58358246,1.072403,0.35842553
3597,-0.7001067,0.25091872,-0.58358246,1.072403,0.8579106
3598,-0.7001067,0.25091872,-0.58358246,1.072403,1.3573955
3599,-0.7001067,0.25091872,-0.58358246,1.072403,1.8568807
3600,0.3501977,-1.0459365,-0.58358246,-1.5281324,-1.2604728
3601,0.3501977,-1.0459365,-0.58358246,-1.5281324,-0.6936812
3602,0.3501977,-1.0459365,-0.58358246,-1.5281324,-0.12688969
3603,0.3501977,-1.0459365,-0.58358246,-1.5281324,0.4399018
3604,0.3501977,-1.0459365,-0.58358246,-1.5281324,1.0066932
3605,0.050110724,-0.7217227,-0.06312721,-0.22786477,-1.1612842
3606,0.050110724,-0.7217227,-0.06312721,-0.22786477,-0.6936812
3607,0.050110724,-0.7217227,-0.06312721,-0.22786477,-0.2260782
3608,0.050110724,-0.7217227,-0.06312721,-0.22786477,0.24152479
3609,0.050110724,-0.7217227,-0.06312721,-0.22786477,0.7091278
3610,-0.09993277,0.57513255,0.45732805,-0.22786477,0.043147765
3611,-0.09993277,0.57513255,0.45732805,-0.22786477,0.26986435
3612,-0.09993277,0.57513255,0.45732805,-0.22786477,0.496581
3613,-0.09993277,0.57513255,0.45732805,-0.22786477,0.7232976
3614,-0.09993277,0.57513255,0.45732805,-0.22786477,0.9500141
3615,-1.0001937,1.2235602,-1.1040378,-1.0947099,-1.1329446
3616,-1.0001937,1.2235602,-1.1040378,-1.0947099,-0.93456763
